Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
samsungsds.com,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spfblocka.toast.com include:_spf.samsungsds.com ~all,permerror,_spf.samsungsds.com,
58.com,,None,None,13,51.77.245.91,True,False,,v=spf1 include:spf.mail.qq.com include:easeye-edm.com -all,permerror,None,
visual.ly,none,mailto:it@rockcontent.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:it@rockcontent.com,v=spf1 a mx include:sendgrid.net include:amazonses.com include:aspmx.pardot.com include:_spf.google.com include:spf.mail.intercom.io include:mktomail.com -all,permerror,None,
builtin.com,none,mailto:dmarc-reports@builtin.com,mailto:dmarc-forensics@builtin.com,15,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@builtin.com; ruf=mailto:dmarc-forensics@builtin.com;,v=spf1 a:mail.builtin.com include:servers.mcsv.net include:_spf.google.com include:spf.mandrillapp.com include:spf.clearslide.com include:aspmx.pardot.com include:mailgun.org include:u826348.wl.sendgrid.net ~all,permerror,None,
druva.com,none,mailto:email.security@druva.com,mailto:email.security@druva.com,10,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:email.security@druva.com; ruf=mailto:email.security@druva.com;,v=spf1 include:amazonses.com include:_spf.google.com include:mktomail.com include:_spf.salesforce.com ip4:52.38.191.241 ip4:52.61.1.145 ip4:52.222.6.17 ip4:52.61.163.127 ip4:52.61.144.169 ip4:52.61.206.186 ip4:52.222.45.245 ip4:35.178.51.9 ip4:4.7.16.128 ip4:38.108.186.0/24 ip4:199.87.209.0/24 ip4:4.53.200.128/26 ip4:52.62.199.66 ip4:52.61.205.152 ip4:52.222.7.20 ip4:160.1.168.20 ip4:96.127.61.84 ip4:52.222.96.112 ip4:167.89.13.16 ip4:147.160.167.14 a mx include:_spf.lodago.com ~all,permerror,None,
coolkit.cc,,None,None,21,51.77.245.91,True,False,,v=spf1 include:spf.qiye.aliyun.com include:spf.mxhichina.com include:spf.mail.qq.com include:mailgun.org include:amazonses.com ~all,permerror,None,
golem.de,none,mailto:dmarc@golemmedia.onmicrosoft.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@golemmedia.onmicrosoft.com,v=spf1 mx ip4:176.74.59.0/24 ip4:217.92.47.108 ip4:37.123.109.247 ip4:37.49.159.42 include:servers.mcsv.net include:spf.nl2go.com include:spf.protection.outlook.com include:_spf.schokokeks-dns.de include:_spf.mailgun.org include:_spf.eu.mailgun.org ~all,permerror,None,
olegb.ru,,None,None,15,51.77.245.91,True,True,,v=spf1 a mx ptr a:bugz.olegb.ru a:email2telegram.olebo.ru ip4:78.46.228.54 ip4:95.216.223.215 a:laptop-desk.ru a:m-m-dance.ru include:_spf.google.com include:mailgun.org ~all,permerror,None,
elgato.com,none,mailto:e75379a9@mxtoolbox.dmarc-report.com,mailto:e75379a9@forensics.dmarc-report.com,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:e75379a9@mxtoolbox.dmarc-report.com; ruf=mailto:e75379a9@forensics.dmarc-report.com;,v=spf1 mx ip4:98.37.159.2 ipv4:168.245.16.120 include:spf.protection.outlook.com include:us._netblocks.mimecast.com include:amazonses.com -all,permerror,None,
quintoandar.com.br,none,"mailto:infraestrutura@quintoandar.com.br,mailto:reports@rep.validsender.com",mailto:reports@for.validsender.com,11,51.77.245.91,True,False,"v=DMARC1; p=none; sp=none; rua=mailto:infraestrutura@quintoandar.com.br,mailto:reports@rep.validsender.com;ruf=mailto:reports@for.validsender.com; fo=1",v=spf1 include:_spf.google.com include:mail.zendesk.com include:amazonses.com include:_spf.salesforce.com include:_spf.createsend.com include:sendgrid.net include:%{l}._spf.quintoandar.com.br -all,permerror,%{l}._spf.quintoandar.com.br,
cookiefirst.com,none,mailto:247cbbd3@mxtoolbox.dmarc-report.com,mailto:247cbbd3@forensics.dmarc-report.com,1,51.77.245.91,False,False,v=DMARC1; p=none; fo=1; rua=mailto:247cbbd3@mxtoolbox.dmarc-report.com; ruf=mailto:247cbbd3@forensics.dmarc-report.com;,v=spf1 redirect=cookiefirst.com.hosted.spf-report.com,permerror,None,
podtrac.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:servers.mcsv.net ?all,permerror,None,
icosrate.ru,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4: ~all,permerror,None,
tribuna.com,none,None,None,14,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 include:_spf.google.com include:spf.unione.io include:_spf.firebasemail.com include:email.freshdesk.com -all,permerror,None,
lacounty.gov,none,mailto:0f0c339a@mxtoolbox.dmarc-report.com,mailto:0f0c339a@forensics.dmarc-report.com,13,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:0f0c339a@mxtoolbox.dmarc-report.com; ruf=mailto:0f0c339a@forensics.dmarc-report.com;,v=spf1 include:spf1.lacounty.gov include:spf2.lacounty.gov include:spf3.lacounty.gov include:public.govdelivery.com -all,permerror,None,
fragrancenet.com,none,mailto:fragrancenet_dmarc@fragrancenet.com,None,11,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:fragrancenet_dmarc@fragrancenet.com,v=spf1 ip4:23.253.225.71 ip4:54.243.206.210  mx a include:_netblocks.mimecast.com include:amazonses.com -all,permerror,None,
gsxt.gov.cn,,None,None,1,51.77.245.91,True,False,,v=spf1 include: spf.suremail.cn -all,permerror,,
myquickcloud.com,none,mailto:dmarc-reports@myquickcloud.com,mailto:dmarc-reports@myquickcloud.com,14,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@myquickcloud.com; ruf=mailto:dmarc-reports@myquickcloud.com; fo=0,v=spf1 a mx ip4:54.84.2.249 ip4:54.84.10.79 include:_spf.google.com include:spf.autopilothq.com include:mailer.chargify.com include:email.freshdesk.com  ~all,permerror,None,
hellofresh.com,none,"mailto:dmarc_agg@dmarc.everest.email,mailto:nxtoj-9849@rua.dmarc.emailanalyst.com","mailto:dmarc_fr@dmarc.everest.email,mailto:nxtoj-9849@ruf.dmarc.emailanalyst.com",12,51.77.245.91,True,False,"v=DMARC1; p=none; sp=none; pct=100; rua=mailto:dmarc_agg@dmarc.everest.email,mailto:nxtoj-9849@rua.dmarc.emailanalyst.com; ruf=mailto:dmarc_fr@dmarc.everest.email,mailto:nxtoj-9849@ruf.dmarc.emailanalyst.com; adkim=r; aspf=r; ri=43200; fo=1; rf=afrf",v=spf1 include:sendgrid.net include:_spf.google.com include:servers.mcsv.net include:spf.mailjet.com include:spf_c.oraclecloud.com include:9428397.spf06.hubspotemail.net include:spf.protection.outlook.com ~all,permerror,None,
muji.com,,None,None,6,51.77.245.91,True,False,,v=spf1 a:muji.com ip4:206.165.106.25/32 ip4:206.165.106.27/32 include:spf.protection.outlook.com include:mail.zendesk.com include:shops.shopify.com include:dispatch-us.ppe-hosted.com include:spf.mandrillapp.com -all,permerror,dispatch-us.ppe-hosted.com,
larepublica.pe,,None,None,5,51.77.245.91,True,False,,v=spf1 include:_spf.google.com include:_spf.embluemail.com  include:spf.masterbase.com ~allgoogle-site-verification=xxajx_zx0Y-i_FpdhDB6kpvoLDrTeidCzmj55WxdurE,permerror,None,
globes.co.il,none,None,None,9,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 a mx  ip4:80.70.128.51  ip4:80.70.128.5  ip4:82.166.233.233  ip4:80.70.128.44  ip4:80.70.128.45 include:emailv.com include:outbox.co.il include:spf.mandrillapp.com include:spf.protection.outlook.com include:sitemail.globes.co.il ~all,permerror,sitemail.globes.co.il,
openculture.com,none,mailto:newsletter@openculture.com,None,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:newsletter@openculture.com; pct=50;,v=spf1 mx a include:openculture.com include:amazonses.com ~all,permerror,None,
thehackernews.com,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 a include:_spf.google.com ~all,permerror,None,
kik.com,none,mailto:re+iww3sppbfal@dmarc.postmarkapp.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:re+iww3sppbfal@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:_spf.google.com include:amazonses.com include:sendgrid.net include:mailgun.org include:mail.zendesk.com,permerror,None,
pewinternet.org,,None,None,1,51.77.245.91,True,False,,v=spf1 include:spf.pewresearch.org -all,permerror,None,
fullerton.edu,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;fo=1,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
ottera.tv,none,None,None,11,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.freshsales.io include:spf.protection.outlook.com include:amazonses.com include:_spf.google.com include:secureserver.net ~all,permerror,None,
rapidapi.com,,None,None,11,51.77.245.91,True,False,,v=spf1 mx include:mktomail.com include:servers.mcsv.net include:customeriomail.com include:sendgrid.net include:_spf.google.com include:_spf.psm.knowbe4.com ~all,permerror,None,
blitz.gg,none,mailto:dmarc@mailinblue.com!10m,mailto:dmarc@mailinblue.com!10m,3,51.77.245.91,True,False,v=DMARC1;p=none;sp=none;rua=mailto:dmarc@mailinblue.com!10m;ruf=mailto:dmarc@mailinblue.com!10m;rf=afrf;pct=100;ri=86400,v=spf1 include:_spf.google.com ~all,permerror,None,
disneylandparis.com,none,None,None,25,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:spf.disneyinternational.com include:spf.mailjet.com include:amazonses.com include:microsdc.com include:mail.zendesk.com include:spf1.disneylandparis.com include:oracleindustry.com include:spf-00278501.pphosted.com -all,permerror,None,
rappler.com,none,None,None,19,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.google.com include:_spf.firebasemail.com include:amazonses.com include:_spf.wpcloud.com include:mailgun.org include:mandrillapp.com include:servers.mcsv.net include:ap-northeast-1.amazonses.com include: whitewidget.com ~all,permerror,,
registry.qa,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4:178.23.16.0/24 ip4:178.23.19.0/24 ip4:178.23.17.0/24 ip4:178.23.18.0/24 178.23.22.0/24 ~all,permerror,None,
popcap.com,none,mailto:IT-Messaging-DMARC-Alerts@ea.com,mailto:IT-Messaging-DMARC-Alerts@ea.com,14,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:IT-Messaging-DMARC-Alerts@ea.com; ruf=mailto:IT-Messaging-DMARC-Alerts@ea.com; fo=1,v=spf1 ip4:64.246.180.0/23 ip4:63.251.10.32/27 ip4:199.36.253.0/24 ip4:64.3.226.0/24 ip4:67.107.170.0/24 ip4:174.127.143.128/27 ip4:27.115.29.200/29?include:srs.bis.na.blackberry.com include:spf.messaging.microsoft.com include:outlook.com include:spf.protection.outlook.com -all,permerror,None,
donanimhaber.com,,None,None,3,51.77.245.91,True,False,,v=spf1 a mx include:relay.mailchannels.net ?all,permerror,None,
sdsys.ru,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 a mx include:mx.yandex.net include:_spf.dashasender.ru ~all,permerror,mx.yandex.net,
texasmonthly.com,none,mailto:web@texasmonthly.com,None,11,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:web@texasmonthly.com,v=spf1 mx ip4:173.11.255.129 ip4:209.163.219.78 ip4:23.253.183.1/24 include:aspmx.sailthru.com include:spf.protection.outlook.com include:amazonses.com include:5542663.spf10.hubspotemail.net include:servers.mcsv.net include:mailgun.org ~all,permerror,None,
liveauctioneers.com,none,"mailto:add85266cba2.a@dmarcinput.com,mailto:re+585d0549640d@inbound.dmarcdigests.com",mailto:add85266cba2.f@dmarcinput.com,14,51.77.245.91,True,True,"v=DMARC1; p=none; sp=none; rua=mailto:add85266cba2.a@dmarcinput.com,mailto:re+585d0549640d@inbound.dmarcdigests.com; ruf=mailto:add85266cba2.f@dmarcinput.com; fo=1",v=spf1 ptr ip4:184.170.253.0/24 ip4:72.89.243.31 include:_spf.google.com include:aspmx.sailthru.com include:amazonses.com include:spf.mandrillapp.com include:servers.mcsv.net include:mktomail.com include:spf.protection.outlook.com include:spf.messagelabs.com include:mail.zendesk.com ~all,permerror,None,
gadgets360.com,,None,None,12,51.77.245.91,True,False,,v=spf1 include:_spf.google.com include:spf.mandrillapp.com include:email.freshdesk.com include:servers.mcsv.net ~all,permerror,None,
taylorandfrancis.com,none,"mailto:937ab994@inbox.ondmarc.com,mailto:1e775110e977985@rep.dmarcanalyzer.com","mailto:937ab994@inbox.ondmarc.com,mailto:1e775110e977985@for.dmarcanalyzer.com",10,51.77.245.91,True,False,"v=DMARC1; p=none; pct=100; fo=1; ri=3600; rua=mailto:937ab994@inbox.ondmarc.com,mailto:1e775110e977985@rep.dmarcanalyzer.com; ruf=mailto:937ab994@inbox.ondmarc.com,mailto:1e775110e977985@for.dmarcanalyzer.com;",v=spf1 include:_u.taylorandfrancis.com._spf.smart.ondmarc.com ~all,permerror,None,
packetstream.io,none,mailto:dmarc@packetstream.io,None,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@packetstream.io; pct=100; adkim=r; aspf=r,v=spf1 include:5716372.spf10.hubspotemail.net ?all,permerror,None,
adguard.org,,None,None,7,51.77.245.91,True,False,,v=spf1 include:_spf.elasticemail.com include:amazonses.com include:mail.zendesk.com include:_spf.google.com ~all,permerror,None,
extend.tv,,None,None,15,51.77.245.91,True,True,,v=spf1 a mx ptr include:bluehost.com ip4:162.144.119.102 ?all,permerror,None,
culture.ru,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.yandex.net,permerror,None,
bangmod.cloud,none,mailto:spam-reports@bangmod.cloud,None,0,51.77.245.91,False,False,v=DMARC1; p=none; sp=none; rua=mailto:spam-reports@bangmod.cloud,v=spf1 +a +mx +ip4:103.230.123.232 -all,permerror,None,
eaglecdn.com,,None,None,1,51.77.245.91,False,False,,v=spf1 ip4:81.19.64.0/19 exists:%{ir}.tf.spf.rambler-co.ru -exists:%{ir}.spf.rambler.ru -exists:%{l}.u.spf.rambler-co.ru ~all,permerror,None,
walla.co.il,,None,None,21,51.77.245.91,True,False,,v=spf1 a mx include:spfa.walla.co.il include:spfb.walla.co.il include:spfc.walla.co.il include:spfd.walla.co.il include:mymarketing.co.il include:activetrail.com ~all,permerror,None,
mobileposse.com,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,15,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com;ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 include:spf-0081a201.pphosted.com include:amazonses.com include:emailus.freshservice.com include:email.freshdesk.com include:spf.protection.outlook.com include:_spf.google.com ~all,permerror,None,
wunderkind.co,none,"mailto:dmarc-rua@wunderkind.co,mailto:wunderkind.co.a@dmarcinput.com",mailto:wunderkind.co.f@dmarcinput.com,14,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:dmarc-rua@wunderkind.co,mailto:wunderkind.co.a@dmarcinput.com; ruf=mailto:wunderkind.co.f@dmarcinput.com; aspf=r; fo=1",v=spf1 include:sendgrid.net include:_spf.google.com include:mail.zendesk.com include:_spf.salesforce.com include:_spf.firebasemail.com include:spf.mandrillapp.com include:mktomail.com include:49675030.spf02.hubspotemail.net -all,permerror,None,
wnyc.org,none,mailto:dmarc-reports@wnyc.org,mailto:dmarc-reports@wnyc.org,11,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-reports@wnyc.org; ruf=mailto:dmarc-reports@wnyc.org; fo=1;,v=spf1 ip4:54.240.0.0/18 ip4:62.13.128.0/24 ip4:62.13.129.128/25 ip4:62.13.136.0/21 ip4:62.13.144.0/21 ip4:62.13.152.0/23 ip4:64.244.120.32/27 ip4:64.244.122.192/27 ip4:66.77.69.0/24 ip4:66.77.73.0/24 ip4:69.169.224.0/20 ip4:72.52.72.32/28 ip4:74.10.135.212/31 ip4:74.10.135.214/32 ip4:74.123.153.0/25 ip4:74.123.154.128/25 ip4:76.223.180.0/23 ip4:76.223.188.0/23 ip4:76.223.190.0/24 ip4:107.21.58.3/32 ip4:148.105.8.0/21 ip4:162.242.163.79/32 ip4:198.2.128.0/18 ip4:199.127.232.0/22 ip4:199.255.192.0/22 ip4:205.201.128.0/20 ip4:209.20.75.104/32 ip4:209.20.94.222/31 ip4:209.20.94.225/32 ip4:209.20.94.226/32 ip4:209.201.52.0/24 ip4:216.235.195.0/24 include:spf.protection.outlook.com include:_netblocks.mimecast.com include:_spf.salesforce.com -all,permerror,None,
shinobi.jp,,None,None,7,51.77.245.91,True,False,,v=spf1 +ip4:61.213.12.0/25 +ip4:202.228.215.0/24 +ip4:221.114.244.224/28 include:mdnicky.maildealer.jp include:mdgarden.maildealer.jp include:_spf.google.com ~all,permerror,mdgarden.maildealer.jp,
cyberpanel.net,none,None,None,15,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 include:zcsend.net ip4:168.119.13.219 ip4:135.181.149.179 include:mailgun.org include:zoho.com include:mxlogin.com include:amazonses.com ~all,permerror,None,
campaignmonitor.com,none,"mailto:cm_rua@campaignmonitor.com, mailto:79bbcc7c@inbox.ondmarc.com",None,12,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:cm_rua@campaignmonitor.com, mailto:79bbcc7c@inbox.ondmarc.com; rf=afrf; pct=100;",v=spf1 ip4:146.88.16.0/23 ip4:103.28.42.0/24 ip4:146.88.28.0/24 ip4:163.47.180.0/22 ip4:203.55.21.0/24 ip4:204.75.142.0/24 ip4:27.126.146.0/24 include:_netblocks.google.com include:_netblocks2.google.com include:_netblocks3.google.com include:stspg-customer.com include:_spf.mailgun.org include:_spf.eu.mailgun.org include:mktomail.com include:21755729.spf03.hubspotemail.net ip4:85.222.130.192/26 ip4:85.222.138.192/26 ip4:96.43.144.0/20 ip4:136.146.128.64/27 ip4:136.146.208.0/21 ip4:136.147.32.0/19 ip4:182.50.78.64/28 include:_spf.salesforce.com ~all,permerror,None,
avma.org,none,mailto:dmarc_agg@vali.email,None,10,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; pct=100; rua=mailto:dmarc_agg@vali.email;,v=spf1 ip4:204.16.52.11 ip4:52.7.149.29 ip4:74.209.251.111 ip4:74.209.251.23 include:us._netblocks.mimecast.com include:sendgrid.net include:smtp.coursestage.com include:email-od.com +include:outboundmail.blackbaud.net ~all,permerror,None,
brandcdn.com,none,mailto:dmarc-reports.brandcdn@frequence.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc-reports.brandcdn@frequence.com; pct=100; adkim=r; aspf=r,v=spf1 include:_spf.google.com include:mail.zendesk.com include:mg.brandcdn.com include:mg2.brandcdn.com ?all,permerror,None,
re-store.ru,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 ip4:79.137.128.153 ip4:79.137.128.140 ip4:195.26.178.3 ip4:79.137.128.191 ip4:79.137.128.3 ip4:185.156.178.178 ip4:193.38.232.146 ip4:185.118.66.5 include:spf.mindbox.ru include:spf.get-n-post.ru  ~all,permerror,None,
vdo.ai,none,hello@vdomail.net,None,12,51.77.245.91,True,False,v=DMARC1;p=none;rua=hello@vdomail.net,v=spf1 include:_spf.google.com include:spf.brevo.com include:servers.mcsv.net include:send.zcinsend.net include:sendersrv.com ~all,permerror,None,
fortunecity.com,,None,None,15,51.77.245.91,True,False,,v=spf1 a mx ip4:69.63.211.0/25 ip4:64.85.73.0/25 ip4:70.103.251.0/24 ip4:63.251.171.160/27 ip4:216.34.94.189 ip4:66.11.225.0/24 include:rnmk.com include:custhelp.com include:salesforce.com ~all,permerror,None,
oscars.org,none,mailto:636ee017122bb@ag.dmarcly.com,mailto:636ee017122bb@fo.dmarcly.com,11,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:636ee017122bb@ag.dmarcly.com; ruf=mailto:636ee017122bb@fo.dmarcly.com; sp=none;,v=spf1 include:_u.oscars.org._spf.dmarcld.com include:spf.protection.outlook.com include:smtp.shopify.com include:_spf.atlassian.net include:customers.clickdimensions.com include:spf.us.exclaimer.net ip4:64.125.53.0/24 ip4:12.197.204.128/26 ip4:173.255.8.132 ip4:205.201.128.0/20 ip4:198.2.128.0/18 ip4:148.105.8.0/21 -all,permerror,None,
globalso.com,,None,None,6,51.77.245.91,True,False,,v=spf1 include:spf1.dm.aliyun.com include:spf.mxhichina.com include:spf.postal.example.com -all,permerror,spf.postal.example.com,
influencermarketinghub.com,none,mailto:76e39f6ad3774855bbd407f6ebda7e26@dmarc-reports.cloudflare.net,None,9,51.77.245.91,True,False,v=DMARC1;  p=none; rua=mailto:76e39f6ad3774855bbd407f6ebda7e26@dmarc-reports.cloudflare.net,v=spf1 ip4:23.101.198.154 ip4:23.101.203.117 ip4:23.101.204.168 ip4:23.101.205.109 ip4:23.101.207.119 include:_spf.google.com include:_spf.reply.io include:servers.mcsv.net  include:_spf.firebasemail.com ~all,permerror,None,
movoto.com,none,mailto:dmarc_agg@vali.email,None,23,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_agg@vali.email,v=spf1 ip4:64.13.140.48/28 ip4:64.13.170.64/28 ip4:64.13.162.32/27 ip4:71.5.3.64/27 a mx a:postfix.movoto.com mx:movoto.com include:spf.protection.outlook.com include:spf1.movoto.com ~all,permerror,None,
twincities.com,none,None,None,6,51.77.245.91,True,False,v=DMARC1; p=none; pct=100,v=spf1 a mx ip4:8.19.36.57 include:_spf.google.com include:spf.imshopping.net ~all,permerror,spf.imshopping.net,
phoca.cz,,None,None,1,51.77.245.91,True,False,,v=spf1 include:ns1.videon-znojmo.cz ip4:212.96.164.158 ip4:213.211.35.38 ~all,permerror,ns1.videon-znojmo.cz,
hmhco.com,,None,None,11,51.77.245.91,True,False,,v=spf1 ip4:209.235.126.1 ip4:209.235.126.2 ip4:209.235.126.7 ip4:209.235.126.8 ip4:209.235.126.9 ip4:209.235.126.10 include:_netblocks.hmhco.com include:_spf.salesforce.com include:us._netblocks.mimecast.com include:6573d6.workshop-spf.net ~all,permerror,None,
mtnbusiness.co.za,,None,None,33,51.77.245.91,True,True,,v=spf1 include:spf.protection.outlook.com mx a ptr include:uunet.co.za include:uunet.co.bw include:uunet.co.na include:mtnbusiness.co.bw include:mtnbusiness.co.na ip4:196.11.239.13 -all,permerror,None,
oilprice.com,none,mailto:support@18aproductions.co.uk,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:support@18aproductions.co.uk,v=spf1 a:www1.oilprice.com a:exchange.oilprice.com include:servers.mcsv.net  include:amazonses.com include:sendloop-1.com include:spf.qpostie.com include:spf.mandrillapp.com include:spf.protection.outlook.com -all,permerror,None,
jekyllrb.com,,None,None,7,51.77.245.91,True,False,,v=spf1 include:spf.messagingengine.com include:mailgun.org include:_hostedspf.discourse.org ~all,permerror,_hostedspf.discourse.org,
imvu.com,none,None,mailto:dmarc-3514698203@email-security.zerofox.com,12,51.77.245.91,True,False,v=DMARC1; p=none; ruf=mailto:dmarc-3514698203@email-security.zerofox.com; fo=1; adkim=r; aspf=r; rf=afrf; sp=none,v=spf1 mx include:_spf.google.com include:spf.imvu.com include:email.freshdesk.com -all,permerror,None,
snapwidget.com,none,"mailto:02db0ad339a04a3f9c36d848c407e782@dmarc-reports.cloudflare.net,mailto:00ac9cce3113736@rep.dmarcanalyzer.com",mailto:00ac9cce3113736@for.dmarcanalyzer.com,11,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:02db0ad339a04a3f9c36d848c407e782@dmarc-reports.cloudflare.net,mailto:00ac9cce3113736@rep.dmarcanalyzer.com; ruf=mailto:00ac9cce3113736@for.dmarcanalyzer.com; fo=1;",v=spf1 a mx include:_spf.google.com include:spf.mtasv.net include:mailgun.org ~all,permerror,None,
haaretz.co.il,none,None,None,23,51.77.245.91,True,True,v=DMARC1;p=none;,v=spf1 a mx ptr ip4:192.118.72.95/32 include:mymarketing.co.il include:activetrail.com include:eventact.com include:impactia.com include:spf.messagelabs.com a:sendmail.haaretz.com ~all,permerror,None,
sportngin.com,none,"mailto:postmaster@sportngin.com, mailto:dmarc@sportngin.com",None,12,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:postmaster@sportngin.com, mailto:dmarc@sportngin.com",v=spf1 include:spf-00a17301.pphosted.com include:mailgun.org include:sendgrid.net include:mktomail.com include:amazonses.com include:_spf.salesforce.com ~all,permerror,None,
alphacoders.com,,None,None,8,51.77.245.91,True,False,,v=spf1 include:zoho.com include:u3333260.wl011.sendgrid.net include:168.245.114.232 ~all,permerror,168.245.114.232,
cleantechnica.com,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 a mx include:sendgrid.net ~all,permerror,None,
aamc.org,none,mailto:postmaster@aamc.org,None,10,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@aamc.org;,v=spf1 include:a_spf.aamc.org include:b_spf.aamc.org include:c_spf.aamc.org include:_spf.salesforce.com include:_spfprod.ngpvan.com include:useastemail.verintefm.com -all,permerror,None,
ldplayer.net,none,None,mailto:postmaster@ldplayer.net,4,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; ruf=mailto:postmaster@ldplayer.net;,v=spf1 include:spf.qiye.aliyun.com -all,permerror,None,
gigaom.com,none,None,None,9,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:aspmx.googlemail.com include:spf.recurly.com include:mailgun.org include:6337266.spf03.hubspotemail.net ~all,permerror,None,
teespring.com,,None,None,11,51.77.245.91,True,False,,v=spf1 include:_netblocks.google.com include:_netblocks.google.com include:_netblocks3.google.com include:cust-spf.exacttarget.com include:sendgrid.net a:smtp.shopify.com include:spf.mail.intercom.io include:spf1.mailgun.org  include:spf2.mailgun.org  include:stspg-customer.com ~all,permerror,"spf1.mailgun.org,spf2.mailgun.org",
linux.com,none,mailto:dmarc-64f149e66fcb8c2f30e59c11@forwardemail.net,None,11,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc-64f149e66fcb8c2f30e59c11@forwardemail.net;,v=spf1 ip4:198.145.29.98 include:_spf.google.com include:amazonses.com include:mailgun.org include:spf.forwardemail.net include:spf.messagingengine.com ~all,permerror,None,
influxdata.com,none,mailto:dmarc@influxdata.com,mailto:dmarc-forensic@influxdata.com,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@influxdata.com; ruf=mailto:dmarc-forensic@influxdata.com; fo=0,v=spf1 include:_spf.google.com include:_spf.salesforce.com include:mktomail.com a:zgateway.zuora.com include:mailgun.net include:docebosaas.com -all,permerror,None,
kuula.co,,None,None,7,51.77.245.91,True,False,,v=spf1 mx a include:_spf.google.com include:amazonses.com include:compute.amazonaws.com ~all,permerror,compute.amazonaws.com,
