Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
proxibid.com,reject,mailto:dmarcnotifications@proxibid.com,mailto:dmarcnotifications@proxibid.com,14,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarcnotifications@proxibid.com; ruf=mailto:dmarcnotifications@proxibid.com; ri=86400,v=spf1 ip4:13.108.0.0/14 ip4:66.231.80.0/20 ip4:68.232.192.0/20 ip4:96.43.144.0/20 ip4:128.17.0.0/16 ip4:136.146.0.0/15 ip4:198.245.80.0/20 ip4:199.122.120.0/21 ip4:204.14.232.0/21 ip4:216.27.63.0/24 ip4:69.166.148.0/24 ip4:69.166.157.0/24 ip4:98.129.123.50 ip4:104.130.122.233 ip4:104.130.122.193 include:_spf.salesforce.com include:spf.emailsignatures365.com include:mailgun.org include:us._netblocks.mimecast.com include:mail.zendesk.com include:spf.protection.outlook.com include:spf.messagelabs.com  ~all,permerror,None,
weglot.com,reject,mailto:ed1012bd@in.mailhardener.com,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:ed1012bd@in.mailhardener.com,v=spf1 include:_spf.google.com include:helpscoutemail.com include:_spf.mlsend.com include:26501464.spf04.hubspotemail.net include:mailgun.org ~all,permerror,None,
jdsupra.com,reject,mailto:dmarc@jdsupra.com,None,27,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc@jdsupra.com,v=spf1 include:_spf.google.com include:intuit.com include:quickbooks.com include:sendgrid.net include:4091418.spf02.hubspotemail.net ip4:50.18.214.17 ip4:52.52.200.98 ip4:54.215.163.121 ip4:162.241.216.35 ip4:54.215.223.243 ~all,permerror,None,
programiz.com,reject,mailto:re+20cf3561fb25@inbound.dmarcdigests.com,mailto:forensicreports@programiz.com,11,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; rua=mailto:re+20cf3561fb25@inbound.dmarcdigests.com; ruf=mailto:forensicreports@programiz.com; aspf=r; fo=1; pct=100,v=spf1 include:_spf.atlassian.net include:_spf.mlsend.com include:_spf.google.com include:sendgrid.net include:spf.zoho.com include:transmail.net include:amazonses.com ~all,permerror,None,
printful.com,reject,mailto:d+sz3qv24g@dmarc.lv,mailto:f+sz3qv24g@dmarc.lv,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:d+sz3qv24g@dmarc.lv; ruf=mailto:f+sz3qv24g@dmarc.lv; aspf=r; adkim=r; fo=1;,v=spf1 ip4:213.175.75.78 include:_spf.google.com include:spf.mandrillapp.com include:mail.zendesk.com include:mailgun.org include:outbound.smtp.wisestamp.net -all,permerror,None,
malwarebytes.org,reject,mailto:dmarc-rua@malwarebytes.org,mailto:dmarc-ruf@malwarebytes.org,3,51.77.245.91,True,False,v=DMARC1;p=reject;pct=100;rua=mailto:dmarc-rua@malwarebytes.org;ruf=mailto:dmarc-ruf@malwarebytes.org;fo=1,v=spf1 include:spf.protection.outlook.com include:spf-002fd301.pphosted.com include:spf.mtasv.net ip4:54.204.46.183 ip4:184.173.119.148 ip4:50.1.60.19 ip4:162.249.37.22 -all,permerror,spf-002fd301.pphosted.com,
canny.io,reject,mailto:130497c907@rua.easydmarc.asia,mailto:130497c907@ruf.easydmarc.asia,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:130497c907@rua.easydmarc.asia; ruf=mailto:130497c907@ruf.easydmarc.asia; fo=1;,v=spf1 include:amazonses.com include:mailgun.org include:servers.mcsv.net include:_spf.google.com include:5705808.spf01.hubspotemail.net -all,permerror,None,
penguin.co.uk,reject,mailto:6d18f5e1@inbox.ondmarc.com,mailto:6d18f5e1@inbox.ondmarc.com,11,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; fo=1; ri=3600; rua=mailto:6d18f5e1@inbox.ondmarc.com; ruf=mailto:6d18f5e1@inbox.ondmarc.com;,v=spf1 ip4:62.172.191.128/25 ip4:185.35.48.34/32 ip4:185.35.50.163/32 include:spf.messagelabs.com include:_netblocks.mimecast.com -all,permerror,None,
olx.co.id,reject,mailto:e59196a45312081@rep.dmarcanalyzer.com,mailto:e59196a45312081@for.dmarcanalyzer.com,12,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:e59196a45312081@rep.dmarcanalyzer.com; ruf=mailto:e59196a45312081@for.dmarcanalyzer.com; fo=1;,v=spf1 include:au._netblocks.mimecast.com include:_spf.google.com include:mail.zendesk.com include:_spf.salesforce.com include:mailgun.org -all,permerror,None,
santander.co.uk,reject,"mailto:santander@rua.agari.com, mailto:dmarc_rua@emaildefense.proofpoint.com","mailto:santander@ruf.agari.com, mailto:dmarc_ruf@emaildefense.proofpoint.com",3,51.77.245.91,False,False,"v=DMARC1; p=reject; fo=1; rua=mailto:santander@rua.agari.com, mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:santander@ruf.agari.com, mailto:dmarc_ruf@emaildefense.proofpoint.com",v=spf1 ip4:195.43.49.0/24 ip4:162.13.42.244 ip4:78.136.36.250/31 ip4:83.138.188.253 ip4:89.234.34.202 ip4:64.132.56.90 ip4:94.236.68.53 exists:%{i}.spf.santandergroup-out.c3s2.iphmx.com exists:%{i}.spf.santandergroup.c3s2.iphmx.com exists:%{i}.spf.hc5532-55.iphmx.com -all,permerror,None,
kku.ac.th,reject,mailto:mail-report@kku.ac.th,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:mail-report@kku.ac.th,v=spf1 ip4:202.12.97.165 ip4:202.12.97.92 ip4:202.28.117.219 ip4:202.28.92.226 include:_spf.google.com include:_spf.elasticemail.com include:spf.protection.outlook.com include:mta.tawk.to include:spf_c.oraclecloud.com ~all,permerror,None,
goadopt.io,reject,"mailto:af53323e5bb64747af470ce7852f4705@dmarc-reports.cloudflare.net,mailto:eae7824b80df417aa83c014afabf2725@dmarc-reports.cloudflare.net,mailto:hey@goadopt.io",None,12,51.77.245.91,True,False,"v=DMARC1; p=reject; pct=100; rua=mailto:af53323e5bb64747af470ce7852f4705@dmarc-reports.cloudflare.net,mailto:eae7824b80df417aa83c014afabf2725@dmarc-reports.cloudflare.net,mailto:hey@goadopt.io",v=spf1 a mx include:_spf.google.com include:emsd1.com include:49692183.spf04.hubspotemail.net include:mailgun.org ~all,permerror,None,
benzuber.ru,reject,"mailto:re+qmcht5l1pcf@dmarc.postmarkapp.com,mailto:rua@benzuber.ru",mailto:ruf@benzuber.ru,12,51.77.245.91,True,False,"v=DMARC1;p=reject;pct=100;sp=reject;adkim=s;aspf=s;rua=mailto:re+qmcht5l1pcf@dmarc.postmarkapp.com,mailto:rua@benzuber.ru;ruf=mailto:ruf@benzuber.ru;fo=s;rf=afrf;ri=43200",v=spf1 include:netangels.ru include:spf.unione.io include:mail.smscentre.com include:spf.unisender.com a mx ~all,permerror,None,
zepto.co.in,reject,mailto:security@zeptonow.com,mailto:security@zeptonow.com,4,51.77.245.91,True,False,v=DMARC1; p= reject; rua=mailto:security@zeptonow.com; ruf=mailto:security@zeptonow.com; fo=1;,v=spf1 include:_spf.google.com include:_spf.zeptonow.com ~all,permerror,_spf.zeptonow.com,
lovense.com,reject,mailto:david@lovense.com,None,23,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:david@lovense.com,v=spf1 include:spf.mail.qq.com include:mailgun.org include:_spf.google.com include:email.freshdesk.com ~all,permerror,None,
slidesgo.com,reject,mailto:security@freepik.com,None,8,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; pct=100; adkim=r; aspf=r; rua=mailto:security@freepik.com,v=spf1 include:mx.ovh.com include:mail.zendesk.com include:_spf.google.com include:spf.mandrillapp.com ~all,permerror,None,
s.id,reject,mailto:hostmaster@adg.id,mailto:hostmaster@adg.id,14,51.77.245.91,True,False,v=DMARC1;p=reject;pct=100;rua=mailto:hostmaster@adg.id;ruf=mailto:hostmaster@adg.id;ri=86400;fo=1;,v=spf1 mx a include:pandi.id include:mail.users.pandi.id include:users.pandi.id include:amazonses.com include:mail.adg.id include:adg.id ip4:103.19.176.0/24 ip4:103.19.176.109 ~all,permerror,"mail.users.pandi.id,users.pandi.id,mail.adg.id",
nyse.com,reject,mailto:dmarc-reports@ice.com,mailto:dmarc-forensics@ice.com,7,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc-reports@ice.com; ruf=mailto:dmarc-forensics@ice.com; fo=1;,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com include:ice.com ip4:164.55.253.249 ip4:164.55.251.249 ip4:155.212.7.247 -all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
adara.com,reject,mailto:dmarc.reports@adara.com,mailto:dmarc.reports@adara.com,12,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; pct=90; rua=mailto:dmarc.reports@adara.com; ruf=mailto:dmarc.reports@adara.com,v=spf1 ip4:68.67.141.0/24 ip4:68.67.134.0/24 ip4:34.216.166.229 include:sendgrid.net include:spf.protection.outlook.com include:aspmx.pardot.com include:_spf.salesforce.com include:spf1.mcsv.net include:spf.mandrillapp.com include:_spf.google.com ~all,permerror,None,
adobeconnect.com,reject,mailto:adobe@rua.agari.com,mailto:adobe@ruf.agari.com,11,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; pct=100; rua=mailto:adobe@rua.agari.com; ruf=mailto:adobe@ruf.agari.com; fo=1,v=spf1 mx a ip4:66.235.128.0/19 ip4:192.243.237.14/32 ip4:63.140.44.167/32 ip4:63.140.44.0/22 ip4:13.55.149.89/32 ip4:172.82.192.42/32 include:_spf.google.com include:_spf.egress.tums.adobe.net ~all,permerror,None,
uniflowonline.com,reject,mailto:5122a6d7@mxtoolbox.dmarc-report.com,mailto:5122a6d7@forensics.dmarc-report.com,1,51.77.245.91,False,False,v=DMARC1; p=reject; pct=100;sp=reject;rua=mailto:5122a6d7@mxtoolbox.dmarc-report.com; ruf=mailto:5122a6d7@forensics.dmarc-report.com; adkim=r; aspf=r,v=spf1 ip4:94.130.96.241 ip6:2a01:4f8:c0c:32fd::2 ip4:52.187.66.27 ip4:13.73.5.41 ip4:40.74.132.151 ip4:40.114.54.68 ip4:94.130.105.184 ip4:195.201.38.232 ip4:52.255.51.184 ip4:88.99.175.6 ip4:95.216.152.138 ip4:95.216.168.74 ip4:95.216.214.232 ip4:51.140.48.125 ip4:95.217.132.55 ip4:50.85.219.80 ip4:20.67.245.213 ip4:13.91.89.76 ip4:20.2.248.27 ip4:20.211.75.3 ip4:20.254.190.46 ip4:4.248.33.5  mx:uniflowonline.com -all,permerror,None,
travelandtourworld.com,reject,"mailto:b785d3cecf264b89beca92974dea094e@dmarc-reports.cloudflare.net,mailto:postmaster@travelandtourworld.com,mailto:info@travelandtourworld.com",None,2,51.77.245.91,True,False,"v=DMARC1; p=reject; rua=mailto:b785d3cecf264b89beca92974dea094e@dmarc-reports.cloudflare.net,mailto:postmaster@travelandtourworld.com,mailto:info@travelandtourworld.com; pct=100; adkim=s; aspf=s",v=spf1 include:zcsend.in ~all,permerror,None,
njit.edu,reject,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com -all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
codechef.com,reject,mailto:0fc870ef72@rua.easydmarc.asia,mailto:0fc870ef72@ruf.easydmarc.asia,15,51.77.245.91,True,False,v=DMARC1;p=reject;rua=mailto:0fc870ef72@rua.easydmarc.asia;ruf=mailto:0fc870ef72@ruf.easydmarc.asia;fo=1,v=spf1 +a +mx a:webserver.codechef.com include:amazonses.com include:_spf.google.com include:mail.zohopayroll.com include:mail.zohopayroll.in ip4:54.227.160.146 -all,permerror,None,
rivian.com,reject,"mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc-reports@rivian.com","mailto:dmarc_ruf@emaildefense.proofpoint.com,mailto:dmarc-reports@rivian.com",9,51.77.245.91,True,False,"v=DMARC1; p=reject; sp=reject; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc-reports@rivian.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,mailto:dmarc-reports@rivian.com;rf=afrf; ri=86400;",v=spf1 include:_spf.google.com include:spf.protection.outlook.com include:shops.shopify.com include:servers.mcsv.net include:amazonses.com include:spf2.rivian.com a:c.spf.service-now.com -all,permerror,None,
